date,avg
2019-08-31,35.00
2019-09-01,45.00
2019-09-02,43.00
2019-09-03,40.00
2019-09-04,45.00
2019-09-05,38.00
2019-09-06,33.00
2019-09-07,33.00
2019-09-08,33.00
2019-09-09,33.00
2019-09-10,33.00
2019-09-11,33.00
2019-09-12,30.00
2019-09-13,28.00
2019-09-14,28.00
2019-09-15,25.00
2019-09-16,22.00
2019-09-17,20.00
2019-09-18,33.00
2019-09-19,28.00
2019-09-20,28.00
2019-09-21,28.00
2019-09-22,35.00
2019-09-23,38.00
2019-09-24,48.00
2019-09-25,38.00
2019-09-26,40.00
2019-09-27,38.00
2019-09-28,42.00
2019-09-29,45.00
2019-09-30,45.00
2019-10-01,35.00
2019-10-02,38.00
2019-10-03,38.00
2019-10-04,38.00
2019-10-05,48.00
2019-10-06,48.00
2019-10-07,48.00
2019-10-08,58.00
2019-10-09,48.00
2019-10-10,42.00
2019-10-11,40.00
2019-10-12,35.00
2019-10-13,33.00
2019-10-14,33.00
2019-10-15,33.00
2019-10-16,28.00
2019-10-17,28.00
2019-10-18,25.00
2019-10-19,25.00
2019-10-20,25.00
2019-10-21,25.00
2019-10-22,22.00
2019-10-23,25.00
2019-10-24,22.00
2019-10-25,33.00
2019-10-26,33.00
2019-10-27,55.00
2019-10-28,48.00
2019-10-29,55.00
2019-10-30,55.00
2019-11-01,95.00
2019-11-02,85.00
2019-11-03,98.00
2019-11-04,95.00
2019-11-05,95.00
2019-11-06,95.00
2019-11-07,95.00
2019-11-08,95.00
2019-11-09,95.00
2019-11-10,95.00
2019-11-11,95.00
2019-11-12,115.00
2019-11-13,105.00
2019-11-14,105.00
2019-11-15,95.00
2019-11-16,95.00
2019-11-17,95.00
2019-11-18,95.00
2019-11-19,95.00
2019-11-20,85.00
2019-11-21,55.00
2019-11-22,55.00
2019-11-23,48.00
2019-11-24,48.00
2019-11-25,55.00
2019-11-26,55.00
2019-11-27,55.00
2019-11-28,55.00
2019-11-29,55.00
2019-11-30,48.00
2019-12-01,45.00
2019-12-02,55.00
2019-12-03,55.00
2019-12-04,33.00
2019-12-05,42.00
2019-12-06,48.00
2019-12-07,35.00
2019-12-08,42.00
2019-12-09,48.00
2019-12-10,35.00
2019-12-11,55.00
2019-12-12,52.00
2019-12-13,48.00
2019-12-14,45.00
2019-12-15,45.00
2019-12-16,45.00
2019-12-17,38.00
2019-12-18,38.00
2019-12-19,38.00
2019-12-20,33.00
2019-12-21,35.00
2019-12-22,38.00
2019-12-23,38.00
2019-12-24,38.00
2019-12-25,38.00
2019-12-26,48.00
2019-12-27,48.00
2019-12-28,42.00
2019-12-29,48.00
2019-12-30,48.00
2019-12-31,65.00
2020-01-01,65.00
2020-01-02,72.00
2020-01-03,75.00
2020-01-04,55.00
2020-01-05,55.00
2020-01-06,55.00
2020-01-07,55.00
2020-01-08,48.00
2020-01-09,45.00
2020-01-10,55.00
2020-01-11,55.00
2020-01-12,55.00
2020-01-13,55.00
2020-01-14,48.00
2020-01-15,55.00
2020-01-16,48.00
2020-01-17,55.00
2020-01-18,68.00
2020-01-19,55.00
2020-01-20,55.00
2020-01-21,55.00
2020-01-22,45.00
2020-01-23,45.00
2020-01-24,45.00
2020-01-25,45.00
2020-01-26,45.00
2020-01-27,42.00
2020-01-28,45.00
2020-01-29,45.00
2020-01-30,45.00
2020-01-31,45.00
2020-02-01,42.00
2020-02-02,42.00
2020-02-03,45.00
2020-02-04,38.00
2020-02-05,38.00
2020-02-06,38.00
2020-02-07,38.00
2020-02-08,38.00
2020-02-09,33.00
2020-02-10,33.00
2020-02-11,38.00
2020-02-12,38.00
2020-02-13,35.00
2020-02-14,33.00
2020-02-15,38.00
2020-02-16,33.00
2020-02-17,33.00
2020-02-18,35.00
2020-02-19,33.00
2020-02-20,33.00
2020-02-21,28.00
2020-02-22,28.00
2020-02-23,25.00
2020-02-24,28.00
2020-02-25,28.00
2020-02-26,28.00
2020-02-27,38.00
2020-02-28,42.00
2020-02-29,42.00
2020-03-01,65.00
2020-03-02,42.00
2020-03-04,42.00
2020-03-05,38.00
2020-03-06,33.00
2020-03-07,42.00
2020-03-08,38.00
2020-03-09,38.00
2020-03-10,35.00
2020-03-11,45.00
2020-03-12,38.00
2020-03-13,42.00
2020-03-14,42.00
2020-03-15,42.00
2020-03-16,45.00
2020-03-17,42.00
2020-03-18,42.00
2020-03-19,33.00
2020-03-20,33.00
2020-03-21,35.00
2020-03-22,34.00
2020-03-23,33.00
2020-03-25,35.00
2020-03-26,33.00
2020-03-27,28.00
2020-03-28,25.00
2020-03-29,22.00
2020-03-30,18.00
2020-03-31,18.00
2020-04-01,18.00
2020-04-02,18.00
2020-04-03,18.00
2020-04-05,18.00
2020-04-06,18.00
2020-04-07,18.00
2020-04-08,18.00
2020-04-13,18.00
2020-04-20,12.00
2020-04-21,12.00
2020-04-22,12.00
2020-04-24,18.00
2020-04-25,18.00
2020-04-26,18.00
2020-04-27,18.00
2020-04-29,18.00
2020-05-01,18.00
2020-05-02,18.00
2020-05-03,18.00
2020-05-04,12.00
2020-05-05,12.00
2020-05-06,12.00
2020-05-07,12.00
2020-05-08,12.00
2020-05-09,12.00
2020-05-10,12.00
2020-05-11,12.00
2020-05-12,12.00
2020-05-14,12.00
2020-05-15,12.00
2020-05-16,12.00
2020-06-03,18.00
2020-06-04,18.00
2020-06-05,28.00
2020-06-06,22.00
2020-06-07,18.00
2020-06-08,22.00
2020-06-09,22.00
2020-06-10,22.00
2020-06-11,18.00
2020-06-12,18.00
2020-06-13,18.00
2020-06-14,12.00
2020-06-15,12.00
2020-06-16,12.00
2020-06-17,12.00
2020-06-18,12.00
2020-06-19,12.00
2020-06-20,12.00
2020-06-21,12.00
2020-06-22,12.00
2020-06-23,12.00
2020-06-24,12.00
2020-06-25,12.00
2020-06-26,18.00
2020-06-27,12.00
2020-06-28,12.00
2020-06-30,12.00
2020-07-01,12.00
2020-07-05,12.00
2020-07-06,12.00
2020-07-07,12.00
2020-07-08,12.00
2020-07-09,12.00
2020-07-10,12.00
2020-07-13,12.00
2020-07-14,12.00
2020-07-15,12.00
2020-07-16,12.00
2020-07-17,12.00
2020-07-18,12.00
2020-07-19,12.00
2020-07-20,12.00
2020-07-21,18.00
2020-07-22,12.00
2020-07-23,18.00
2020-07-24,18.00
2020-07-25,18.00
2020-07-26,18.00
2020-07-27,18.00
2020-07-29,18.00
2020-07-30,18.00
2020-07-31,18.00
2020-08-01,18.00
2020-08-02,22.00
2020-08-03,25.00
2020-08-04,22.00
2020-08-05,18.00
2020-08-06,18.00
2020-08-08,18.00
2020-08-09,18.00
2020-08-10,18.00
2020-08-11,12.00
2020-08-12,18.00
2020-08-13,18.00
2020-08-14,12.00
2020-08-15,12.00
2020-08-16,15.00
2020-08-17,18.00
2020-08-18,18.00
2020-08-19,22.00
2020-08-20,22.00
2020-08-21,22.00
2020-08-22,18.00
2020-08-23,18.00
2020-08-24,18.00
2020-08-25,22.00
2020-08-26,23.00
2020-08-27,21.00
2020-08-28,23.00
2020-08-29,21.00
2020-08-30,18.00
2020-08-31,18.00
2020-09-01,18.00
2020-09-02,18.00
2020-09-03,22.00
2020-09-04,22.00
2020-09-05,22.00
2020-09-06,22.00
2020-09-07,22.00
2020-09-08,22.00
2020-09-09,22.00
2020-09-10,22.00
2020-09-11,22.00
2020-09-12,22.00
2020-09-13,22.00
2020-09-14,22.00
2020-09-15,22.00
2020-09-16,28.00
2020-09-17,28.00
2020-09-19,28.00
2020-09-20,28.00
2020-09-21,28.00
2020-09-23,28.00
2020-09-24,33.00
2020-09-25,28.00
2020-09-26,28.00
2020-09-27,28.00
2020-09-30,35.00
2020-10-01,33.00
2020-10-06,33.00
2020-10-07,33.00
2020-10-08,33.00
2020-10-09,28.00
2020-10-10,24.00
2020-10-11,33.00
2020-10-12,33.00
2020-10-13,35.00
2020-10-14,28.00
2020-10-15,28.00
2020-10-16,33.00
2020-10-17,28.00
2020-10-18,28.00
2020-10-21,33.00
2020-10-22,33.00
2020-10-23,48.00
2020-10-24,85.00
2020-10-25,75.00
2020-10-26,75.00
2020-10-27,55.00
2020-10-28,58.00
2020-10-29,55.00
2020-10-30,58.00
2020-10-31,55.00
2020-11-01,48.00
2020-11-02,55.00
2020-11-03,55.00
2020-11-04,45.00
2020-11-05,42.00
2020-11-06,38.00
2020-11-07,33.00
2020-11-08,28.00
2020-11-09,43.00
2020-11-10,35.00
2020-11-11,38.00
2020-11-12,38.00
2020-11-13,45.00
2020-11-14,105.00
2020-11-15,95.00
2020-11-16,95.00
2020-11-17,95.00
2020-11-18,75.00
2020-11-19,85.00
2020-11-20,75.00
2020-11-21,68.00
2020-11-22,55.00
2020-11-23,55.00
2020-11-24,45.00
2020-11-25,48.00
2020-11-26,38.00
2020-11-27,35.00
2020-11-28,35.00
2020-11-29,38.00
2020-11-30,45.00
2020-12-01,45.00
2020-12-02,55.00
2020-12-03,48.00
2020-12-04,57.00
2020-12-05,55.00
2020-12-06,55.00
2020-12-07,57.00
2020-12-08,47.00
2020-12-09,45.00
2020-12-10,48.00
2020-12-11,47.00
2020-12-12,37.00
2020-12-13,33.00
2020-12-14,37.00
2020-12-15,37.00
2020-12-16,40.00
2020-12-17,35.00
2020-12-18,35.00
2020-12-19,28.00
2020-12-20,25.00
2020-12-21,30.00
2020-12-22,30.00
2020-12-23,27.50
2020-12-24,28.33
2020-12-25,23.75
2020-12-26,35.00
2020-12-27,32.67
2020-12-28,36.67
2020-12-29,45.00
2020-12-30,46.67
2020-12-31,46.67
2021-01-01,46.67
2021-01-02,45.00
2021-01-03,47.67
2021-01-04,47.00
2021-01-05,45.00
2021-01-06,47.00
2021-01-07,47.00
2021-01-08,45.00
2021-01-09,36.67
2021-01-10,35.00
2021-01-11,32.67
2021-01-12,45.00
2021-01-13,36.67
2021-01-14,45.00
2021-01-15,42.50
2021-01-17,42.33
2021-01-18,45.00
2021-01-19,46.67
2021-01-20,45.00
2021-01-21,35.00
2021-01-22,35.00
2021-01-23,36.67
2021-01-24,35.00
2021-01-25,35.00
2021-01-26,36.67
2021-01-27,35.00
2021-01-28,35.00
2021-01-29,36.67
2021-01-30,36.67
2021-01-31,35.00
2021-02-01,36.67
2021-02-02,35.00
2021-02-03,35.00
2021-02-04,35.00
2021-02-05,56.67
2021-02-06,56.67
2021-02-07,55.00
2021-02-08,55.00
2021-02-09,46.67
2021-02-10,45.00
2021-02-11,46.67
2021-02-12,46.67
2021-02-13,48.33
2021-02-14,45.00
2021-02-15,56.67
2021-02-16,55.00
2021-02-17,55.00
2021-02-18,55.00
2021-02-19,47.67
2021-02-20,41.67
2021-02-21,45.00
2021-02-22,45.00
2021-02-23,45.00
2021-02-24,45.00
2021-02-25,46.67
2021-02-26,45.00
2021-02-27,45.00
2021-02-28,47.67
2021-03-01,55.00
2021-03-02,45.00
2021-03-03,55.00
2021-03-05,42.50
2021-03-06,45.00
2021-03-07,45.00
2021-03-08,40.00
2021-03-09,45.00
2021-03-10,45.00
2021-03-11,45.00
2021-03-12,45.00
2021-03-13,55.00
2021-03-14,55.00
2021-03-15,55.00
2021-03-16,55.00
2021-03-17,45.00
2021-03-18,37.67
2021-03-19,38.33
2021-03-20,35.00
2021-03-21,35.00
2021-03-22,35.00
2021-03-23,37.50
2021-03-24,36.67
2021-03-25,35.00
2021-03-26,35.00
2021-03-27,45.00
2021-03-28,37.67
2021-03-29,37.67
2021-03-30,32.67
2021-03-31,37.50
2021-04-01,45.00
2021-04-02,45.00
2021-04-03,45.00
2021-04-05,46.67
2021-04-06,45.00
2021-04-07,45.00
2021-04-08,46.67
2021-04-09,40.00
2021-04-10,35.00
2021-04-11,30.00
2021-04-12,28.33
2021-04-13,30.00
2021-04-14,35.00
2021-04-15,30.00
2021-04-16,35.00
2021-04-17,30.00
2021-04-18,27.67
2021-04-19,30.00
2021-04-20,35.00
2021-04-21,35.00
2021-04-22,35.00
2021-04-23,35.00
2021-04-24,30.00
2021-04-25,30.00
2021-04-26,35.00
2021-04-27,35.00
2021-04-28,28.33
2021-04-29,35.00
2021-04-30,28.33
2021-05-01,28.33
2021-05-02,27.67
2021-05-04,22.50
2021-05-05,24.33
2021-05-06,25.00
2021-05-07,25.00
2021-05-08,25.00
2021-05-09,25.00
2021-05-10,25.00
2021-05-11,25.00
2021-05-12,27.67
2021-05-13,27.67
2021-05-14,27.67
2021-05-15,20.00
2021-05-16,18.33
2021-05-17,25.00
2021-05-18,23.75
2021-05-19,27.67
2021-05-21,27.67
2021-05-22,27.67
2021-05-23,27.50
2021-05-24,25.00
2021-05-25,25.00
2021-05-26,27.67
2021-05-27,27.67
2021-05-28,27.67
2021-05-29,27.67
2021-05-30,27.50
2021-05-31,25.00
2021-06-01,25.00
2021-06-02,25.00
2021-06-03,17.67
2021-06-04,22.33
2021-06-05,25.00
2021-06-06,35.00
2021-06-07,25.00
2021-06-08,35.00
2021-06-09,35.00
2021-06-10,32.67
2021-06-11,32.67
2021-06-12,27.67
2021-06-13,25.00
2021-06-14,25.00
2021-06-15,25.00
2021-06-16,23.33
2021-06-17,17.50
2021-06-18,22.50
2021-06-19,25.00
2021-06-20,17.67
2021-06-21,25.00
2021-06-22,25.00
2021-06-23,25.00
2021-06-24,25.00
2021-06-25,25.00
2021-06-26,22.50
2021-06-27,25.00
2021-06-28,22.50
2021-06-29,22.50
2021-06-30,22.50
2021-07-01,25.00
2021-07-02,25.00
2021-07-03,22.50
2021-07-04,17.67
2021-07-05,22.50
2021-07-06,25.00
2021-07-07,35.00
2021-07-08,25.00
2021-07-09,25.00
2021-07-10,25.00
2021-07-11,22.33
2021-07-12,25.00
2021-07-13,25.00
2021-07-14,25.00
2021-07-15,22.50
2021-07-16,25.00
2021-07-17,25.00
2021-07-18,25.00
2021-07-19,25.00
2021-07-20,25.00
2021-07-21,22.50
2021-07-22,22.50
2021-07-23,20.00
2021-07-24,19.00
2021-07-25,22.33
2021-07-26,19.33
2021-07-27,17.50
2021-07-28,17.67
2021-07-29,17.50
2021-07-30,17.50
2021-07-31,13.33
2021-08-01,12.33
2021-08-02,12.33
2021-08-03,12.50
2021-08-04,12.50
2021-08-05,12.50
2021-08-06,12.50
2021-08-07,17.50
2021-08-08,17.67
2021-08-09,18.33
2021-08-10,12.50
2021-08-11,17.00
2021-08-12,12.50
2021-08-13,12.50
2021-08-14,12.50
2021-08-15,12.33
2021-08-16,13.33
2021-08-17,13.33
2021-08-18,13.33
2021-08-19,13.33
2021-08-20,12.50
2021-08-21,12.50
2021-08-22,12.50
2021-08-23,25.00
2021-08-24,22.50
2021-08-25,18.33
2021-08-26,18.33
2021-08-27,18.33
2021-08-28,12.50
2021-08-29,15.00
2021-08-30,23.33
2021-08-31,18.33
2021-09-01,18.33
2021-09-02,18.33
2021-09-03,18.33
2021-09-04,18.33
2021-09-05,17.67
2021-09-06,23.33
2021-09-07,23.33
2021-09-08,25.00
2021-09-09,25.00
2021-09-10,22.50
2021-09-11,23.33
2021-09-12,22.33
2021-09-13,23.33
2021-09-14,22.50
2021-09-15,23.33
2021-09-16,25.00
2021-09-17,25.00
2021-09-18,25.00
2021-09-19,23.33
2021-09-20,22.50
2021-09-21,23.33
2021-09-22,23.33
2021-09-23,23.33
2021-09-24,25.00
2021-09-25,25.00
2021-09-26,25.00
2021-09-27,25.00
2021-09-28,25.00
2021-09-29,25.00
2021-09-30,25.00
2021-10-01,25.00
2021-10-02,23.33
2021-10-03,22.33
2021-10-04,25.00
2021-10-05,18.33
2021-10-06,18.33
2021-10-07,23.33
2021-10-08,23.33
2021-10-09,23.33
2021-10-10,22.33
2021-10-11,36.67
2021-10-12,46.67
2021-10-13,56.67
2021-10-15,46.67
2021-10-16,46.67
2021-10-17,35.00
2021-10-18,46.67
2021-10-19,46.67
2021-10-20,36.67
2021-10-21,36.67
2021-10-22,26.67
2021-10-23,36.67
2021-10-24,32.67
2021-10-25,46.67
2021-10-26,41.67
2021-10-27,46.67
2021-10-28,56.67
2021-10-29,56.67
2021-10-30,46.67
2021-10-31,65.00
2021-11-01,65.00
2021-11-02,56.00
2021-11-03,56.67
2021-11-04,46.00
2021-11-05,56.67
2021-11-06,56.67
2021-11-07,46.67
2021-11-08,46.67
2021-11-09,46.67
2021-11-10,46.67
2021-11-11,46.67
2021-11-12,46.67
2021-11-13,36.67
2021-11-14,35.00
2021-11-15,26.67
2021-11-16,25.00
2021-11-17,25.00
2021-11-18,22.50
2021-11-19,22.50
2021-11-20,23.33
2021-11-21,25.00
2021-11-22,23.33
2021-11-23,18.33
2021-11-24,18.33
2021-11-25,18.33
2021-11-26,18.33
2021-11-27,23.33
2021-11-28,15.00
2021-11-29,23.33
2021-11-30,23.33
2021-12-01,22.50
2021-12-02,23.33
2021-12-03,23.33
2021-12-04,30.00
2021-12-05,25.00
2021-12-06,23.33
2021-12-07,23.33
2021-12-08,28.33
2021-12-09,36.67
2021-12-10,46.67
2021-12-11,45.00
2021-12-12,45.00
2021-12-13,68.00
2021-12-14,73.33
2021-12-15,56.67
2021-12-16,66.67
2021-12-18,56.67
2021-12-19,55.00
2021-12-20,56.67
2021-12-21,66.67
2021-12-22,66.67
2021-12-23,55.00
2021-12-24,56.67
2021-12-25,65.00
2021-12-26,55.00
2021-12-27,66.67
2021-12-28,66.67
2021-12-29,66.67
2021-12-30,65.00
2021-12-31,66.67
2022-01-01,56.67
2022-01-02,55.00
2022-01-03,56.67
2022-01-04,46.67
2022-01-05,56.67
2022-01-06,55.00
2022-01-07,46.67
2022-01-08,46.67
2022-01-09,45.00
2022-01-10,46.67
2022-01-11,46.67
2022-01-12,56.67
2022-01-13,46.00
2022-01-14,46.67
2022-01-15,46.67
2022-01-16,46.67
2022-01-17,46.67
2022-01-18,46.67
2022-01-19,46.67
2022-01-20,43.33
2022-01-21,46.67
2022-01-22,46.67
2022-01-23,46.67
2022-01-24,46.67
2022-01-25,46.67
2022-01-26,46.67
2022-01-27,46.67
2022-01-28,35.00
2022-01-29,45.00
2022-01-30,45.00
2022-01-31,40.00
2022-02-01,45.00
2022-02-02,45.00
2022-02-03,46.67
2022-02-04,56.67
2022-02-05,45.00
2022-02-06,45.00
2022-02-07,56.67
2022-02-08,56.67
2022-02-09,56.67
2022-02-10,66.67
2022-02-11,90.00
2022-02-12,76.67
2022-02-13,65.00
2022-02-14,65.00
2022-02-15,66.67
2022-02-16,56.67
2022-02-17,56.67
2022-02-18,70.00
2022-02-19,66.67
2022-02-20,65.00
2022-02-21,65.00
2022-02-22,65.00
2022-02-23,65.00
2022-02-24,55.00
2022-02-25,55.00
2022-02-27,65.00
2022-02-28,46.67
2022-03-01,46.67
2022-03-02,45.00
2022-03-03,46.67
2022-03-05,45.00
2022-03-06,55.00
2022-03-07,45.00
2022-03-08,45.00
2022-03-09,46.67
2022-03-10,35.00
2022-03-11,35.00
2022-03-12,45.00
2022-03-13,45.00
2022-03-14,46.67
2022-03-15,46.67
2022-03-16,46.67
2022-03-17,45.00
2022-03-18,35.00
2022-03-19,36.67
2022-03-20,35.00
2022-03-21,36.67
2022-03-22,45.00
2022-03-23,46.67
2022-03-24,43.33
2022-03-25,35.00
2022-03-26,35.00
2022-03-27,35.00
2022-03-28,35.00
2022-03-29,36.67
2022-03-30,36.67
2022-03-31,46.67
2022-04-01,35.00
2022-04-02,35.00
2022-04-03,30.00
2022-04-04,27.50
2022-04-05,26.67
2022-04-06,28.33
2022-04-07,30.00
2022-04-08,25.00
2022-04-09,25.00
2022-04-10,25.00
2022-04-11,25.00
2022-04-12,22.33
2022-04-13,23.33
2022-04-14,23.33
2022-04-15,15.00
2022-04-16,17.50
2022-04-17,17.67
2022-04-18,18.33
2022-04-19,18.33
2022-04-20,18.33
2022-04-21,18.33
2022-04-22,17.50
2022-04-23,17.50
2022-04-24,15.00
2022-04-25,13.33
2022-04-26,13.33
2022-04-27,15.00
2022-04-28,15.00
2022-04-29,18.33
2022-04-30,17.50
2022-05-01,18.33
2022-05-02,15.00
2022-05-03,15.00
2022-05-04,15.00
2022-05-05,18.33
2022-05-06,18.33
2022-05-07,12.50
2022-05-08,12.33
2022-05-09,13.33
2022-05-10,13.33
2022-05-11,13.33
2022-05-12,13.33
2022-05-15,13.33
2022-05-16,14.00
2022-05-17,13.33
2022-05-18,12.50
2022-05-19,12.33
2022-05-20,12.33
2022-05-21,15.67
2022-05-22,23.33
2022-05-23,22.50
2022-05-24,23.33
2022-05-25,23.33
2022-05-26,25.00
2022-05-27,27.67
2022-05-28,23.33
2022-05-29,23.33
2022-05-30,23.33
2022-05-31,23.33
2022-06-01,23.33
2022-06-02,22.33
2022-06-03,32.67
2022-06-04,23.33
2022-06-05,28.33
2022-06-06,27.50
2022-06-07,28.33
2022-06-08,27.50
2022-06-09,27.50
2022-06-10,35.00
2022-06-11,27.50
2022-06-12,30.00
2022-06-13,36.67
2022-06-14,37.50
2022-06-15,45.00
2022-06-16,46.67
2022-06-17,45.00
2022-06-18,45.00
2022-06-19,35.00
2022-06-20,45.00
2022-06-21,45.00
2022-06-22,45.00
2022-06-23,46.67
2022-06-24,45.00
2022-06-25,40.00
2022-06-26,35.00
2022-06-27,35.00
2022-06-28,45.00
2022-06-29,35.00
2022-06-30,38.75
2022-07-01,36.67
2022-07-02,36.67
2022-07-03,35.00
2022-07-04,56.67
2022-07-05,65.00
2022-07-06,65.00
2022-07-07,64.00
2022-07-08,56.67
2022-07-09,65.00
2022-07-10,65.00
2022-07-11,55.00
2022-07-12,46.67
2022-07-13,45.00
2022-07-14,46.67
2022-07-15,46.67
2022-07-16,56.67
2022-07-17,55.00
2022-07-18,70.00
2022-07-19,76.67
2022-07-20,76.67
2022-07-21,53.33
2022-07-22,46.67
2022-07-23,46.67
2022-07-24,45.00
2022-07-25,46.67
2022-07-26,55.00
2022-07-27,43.33
2022-07-28,56.67
2022-07-29,43.33
2022-07-30,45.00
2022-07-31,45.00
2022-08-01,46.67
2022-08-02,45.00
2022-08-03,43.33
2022-08-04,45.00
2022-08-05,35.00
2022-08-06,30.00
2022-08-07,27.67
2022-08-08,33.33
2022-08-09,35.00
2022-08-10,36.67
2022-08-11,35.00
2022-08-12,36.67
2022-08-13,36.67
2022-08-14,35.00
2022-08-15,36.67
2022-08-16,46.67
2022-08-17,46.67
2022-08-18,46.67
2022-08-19,46.67
2022-08-20,46.67
2022-08-21,45.00
2022-08-22,36.67
2022-08-23,36.67
2022-08-24,36.67
2022-08-25,40.00
2022-08-26,38.33
2022-08-27,56.67
2022-08-28,75.00
2022-08-29,66.67
2022-08-30,55.00
2022-08-31,66.67
2022-09-01,66.67
2022-09-02,56.67
2022-09-03,56.67
2022-09-04,45.00
2022-09-05,56.67
2022-09-06,56.67
2022-09-07,56.67
2022-09-08,56.67
2022-09-09,45.00
2022-09-10,35.00
2022-09-11,45.00
2022-09-12,36.67
2022-09-13,46.67
2022-09-14,42.50
2022-09-15,42.33
2022-09-16,42.33
2022-09-17,45.00
2022-09-18,55.00
2022-09-19,55.00
2022-09-20,35.00
2022-09-21,36.67
2022-09-22,45.00
2022-09-23,35.00
2022-09-24,36.67
2022-09-25,37.67
2022-09-26,33.33
2022-09-27,27.50
2022-09-28,33.75
2022-09-29,28.33
2022-09-30,28.33
2022-10-01,28.33
2022-10-02,28.33
2022-10-03,55.00
2022-10-04,35.00
2022-10-05,45.00
2022-10-06,35.00
2022-10-07,46.67
2022-10-08,35.00
2022-10-09,35.00
2022-10-10,25.00
2022-10-11,20.00
2022-10-12,18.33
2022-10-13,18.33
2022-10-14,18.33
2022-10-15,14.33
2022-10-16,35.00
2022-10-17,20.00
2022-10-18,28.33
2022-10-19,25.00
2022-10-20,25.00
2022-10-21,35.00
2022-10-22,35.00
2022-10-23,55.00
2022-10-24,46.67
2022-10-25,44.00
2022-10-26,46.67
2022-10-29,46.67
2022-10-30,46.67
2022-10-31,56.67
2022-11-01,46.67
2022-11-02,46.67
2022-11-03,46.67
2022-11-04,46.67
2022-11-05,46.67
2022-11-06,45.00
2022-11-07,46.67
2022-11-08,46.67
2022-11-09,46.67
2022-11-10,46.67
2022-11-11,46.67
2022-11-12,56.67
2022-11-13,55.00
2022-11-14,56.67
2022-11-15,55.00
2022-11-16,56.67
2022-11-17,56.67
2022-11-18,56.67
2022-11-19,56.67
2022-11-21,45.00
2022-11-22,35.00
2022-11-23,36.67
2022-11-24,36.67
2022-11-25,35.00
2022-11-26,35.00
2022-11-27,32.50
2022-11-28,35.00
2022-11-29,45.00
2022-11-30,35.00
2022-12-01,36.67
2022-12-02,36.67
2022-12-03,35.00
2022-12-04,35.00
2022-12-05,36.67
2022-12-06,35.00
2022-12-07,30.00
2022-12-08,35.00
2022-12-09,31.00
2022-12-10,33.33
2022-12-11,35.00
2022-12-12,36.67
2022-12-13,45.00
2022-12-14,56.67
2022-12-15,55.00
2022-12-16,46.67
2022-12-17,35.00
2022-12-18,35.00
2022-12-19,35.00
2022-12-20,33.33
2022-12-21,33.33
2022-12-22,28.33
2022-12-23,27.50
2022-12-24,27.50
2022-12-25,27.67
2022-12-26,30.00
2022-12-27,33.33
2022-12-28,30.00
2022-12-29,42.50
2022-12-30,45.00
2022-12-31,45.00
2023-01-01,45.00
2023-01-02,36.67
2023-01-03,35.00
2023-01-04,43.33
2023-01-05,36.67
2023-01-06,36.67
2023-01-07,36.67
2023-01-08,35.00
2023-01-09,38.33
2023-01-10,46.67
2023-01-11,46.67
2023-01-12,66.67
2023-01-13,66.67
2023-01-14,66.67
2023-01-15,66.67
2023-01-16,66.67
2023-01-17,66.67
2023-01-18,36.67
2023-01-19,44.00
2023-01-20,35.00
2023-01-21,35.00
2023-01-22,35.00
2023-01-23,35.00
2023-01-24,36.67
2023-01-25,35.00
2023-01-26,35.00
2023-01-27,55.00
2023-01-28,56.67
